0.005 1.10943 0
0.015 1.12834 0
0.025 1.13801 0
0.035 1.14519 0
0.045 1.14424 0
0.055 1.15661 0
0.065 1.16838 0
0.075 1.16515 0
0.085 1.17487 0
0.095 1.18417 0
0.105 1.17406 0
0.115 1.18124 0
0.125 1.19355 0
0.135 1.21061 0
0.145 1.215 0
0.155 1.20885 0
0.165 1.21211 0
0.175 1.20941 0
0.185 1.20906 0
0.195 1.21963 0
0.205 1.21731 0
0.215 1.24325 0
0.225 1.22807 0
0.235 1.23104 0
0.245 1.23201 0
0.255 1.23252 0
0.265 1.22522 0
0.275 1.22343 0
0.285 1.24552 0
0.295 1.25125 0
0.305 1.25584 0
0.315 1.25649 0
0.325 1.25406 0
0.335 1.26493 0
0.345 1.2892 0
0.355 1.2705 0
0.365 1.26945 0
0.375 1.28521 0
0.385 1.28923 0
0.395 1.28451 0
0.405 1.27708 0
0.415 1.28628 0
0.425 1.284 0
0.435 1.29679 0
0.445 1.29583 0
0.455 1.31722 0
0.465 1.31006 0
0.475 1.29302 0
0.485 1.29607 0
0.495 1.30901 0
0.505 1.30557 0
0.515 1.33277 0
0.525 1.32122 0
0.535 1.33522 0
0.545 1.31463 0
0.555 1.3111 0
0.565 1.32203 0
0.575 1.32162 0
0.585 1.33484 0
0.595 1.32961 0
0.605 1.3468 0
0.615 1.33264 0
0.625 1.33152 0
0.635 1.34841 0
0.645 1.32795 0
0.655 1.35026 0
0.665 1.34385 0
0.675 1.35152 0
0.685 1.34153 0
0.695 1.33904 0
0.705 1.35689 0
0.715 1.3691 0
0.725 1.34142 0
0.735 1.35974 0
0.745 1.37854 0
0.755 1.37897 0
0.765 1.37455 0
0.775 1.37142 0
0.785 1.34251 0
0.795 1.36491 0
0.805 1.38062 0
0.815 1.37563 0
0.825 1.37017 0
0.835 1.388 0
0.845 1.40219 0
0.855 1.38208 0
0.865 1.39353 0
0.875 1.38858 0
0.885 1.39161 0
0.895 1.39244 0
0.905 1.40369 0
0.915 1.42384 0
0.925 1.41376 0
0.935 1.41693 0
0.945 1.43847 0
0.955 1.44527 0
0.965 1.44122 0
0.975 1.45946 0
0.985 1.45472 0
0.995 1.43804 0
1.005 1.45829 0
1.015 1.44677 0
1.025 1.45351 0
1.035 1.44988 0
1.045 1.45453 0
1.055 1.4716 0
1.065 1.48025 0
1.075 1.47777 0
1.085 1.47839 0
1.095 1.4782 0
1.105 1.45809 0
1.115 1.46919 0
1.125 1.47834 0
1.135 1.47012 0
1.145 1.48029 0
1.155 1.48466 0
1.165 1.49476 0
1.175 1.50816 0
1.185 1.50686 0
1.195 1.49159 0
1.205 1.4955 0
1.215 1.5021 0
1.225 1.51321 0
1.235 1.52219 0
1.245 1.49968 0
1.255 1.52999 0
1.265 1.53462 0
1.275 1.5218 0
1.285 1.52631 0
1.295 1.52895 0
1.305 1.52697 0
1.315 1.53083 0
1.325 1.53585 0
1.335 1.5522 0
1.345 1.54907 0
1.355 1.54857 0
1.365 1.5543 0
1.375 1.53911 0
1.385 1.56518 0
1.395 1.55551 0
1.405 1.5555 0
1.415 1.56701 0
1.425 1.56752 0
1.435 1.59616 0
1.445 1.59479 0
1.455 1.59453 0
1.465 1.59806 0
1.475 1.60285 0
1.485 1.60646 0
1.495 1.62436 0
1.505 1.6265 0
1.515 1.61475 0
1.525 1.62279 0
1.535 1.61661 0
1.545 1.62942 0
1.555 1.63469 0
1.565 1.63246 0
1.575 1.63709 0
1.585 1.63723 0
1.595 1.65558 0
1.605 1.67018 0
1.615 1.67603 0
1.625 1.68432 0
1.635 1.67333 0
1.645 1.67427 0
1.655 1.68826 0
1.665 1.70139 0
1.675 1.68188 0
1.685 1.70141 0
1.695 1.71176 0
1.705 1.70354 0
1.715 1.70011 0
1.725 1.71496 0
1.735 1.74426 0
1.745 1.7258 0
1.755 1.73246 0
1.765 1.73797 0
1.775 1.73872 0
1.785 1.74693 0
1.795 1.76488 0
1.805 1.75539 0
1.815 1.78828 0
1.825 1.78328 0
1.835 1.78144 0
1.845 1.78766 0
1.855 1.77864 0
1.865 1.7889 0
1.875 1.80268 0
1.885 1.81727 0
1.895 1.81342 0
1.905 1.82386 0
1.915 1.84029 0
1.925 1.82995 0
1.935 1.82433 0
1.945 1.85564 0
1.955 1.8497 0
1.965 1.86539 0
1.975 1.86243 0
1.985 1.8871 0
1.995 1.87953 0
2.005 1.90059 0
2.015 1.8878 0
2.025 1.897 0
2.035 1.90286 0
2.045 1.91898 0
2.055 1.91602 0
2.065 1.95083 0
2.075 1.95113 0
2.085 1.94409 0
2.095 1.95184 0
2.105 1.96723 0
2.115 1.96872 0
2.125 1.97289 0
2.135 1.98498 0
2.145 1.99122 0
2.155 2.02 0
2.165 2.03275 0
2.175 2.02631 0
2.185 2.03389 0
2.195 2.03739 0
2.205 2.04738 0
2.215 2.0555 0
2.225 2.07162 0
2.235 2.06732 0
2.245 2.10107 0
2.255 2.10813 0
2.265 2.11116 0
2.275 2.12717 0
2.285 2.12625 0
2.295 2.14692 0
2.305 2.16446 0
2.315 2.1695 0
2.325 2.1946 0
2.335 2.18603 0
2.345 2.20264 0
2.355 2.236 0
2.365 2.25515 0
2.375 2.24816 0
2.385 2.26567 0
2.395 2.26331 0
2.405 2.28397 0
2.415 2.29885 0
2.425 2.31014 0
2.435 2.34359 0
2.445 2.36512 0
2.455 2.35852 0
2.465 2.39019 0
2.475 2.40042 0
2.485 2.42894 0
2.495 2.43507 0
2.505 2.44779 0
2.515 2.46469 0
2.525 2.48656 0
2.535 2.50777 0
2.545 2.53115 0
2.555 2.55204 0
2.565 2.55404 0
2.575 2.59887 0
2.585 2.61027 0
2.595 2.63861 0
2.605 2.67821 0
2.615 2.67833 0
2.625 2.69845 0
2.635 2.73855 0
2.645 2.77738 0
2.655 2.79295 0
2.665 2.82389 0
2.675 2.85162 0
2.685 2.88612 0
2.695 2.92675 0
2.705 2.9604 0
2.715 2.99953 0
2.725 3.03961 0
2.735 3.07767 0
2.745 3.1297 0
2.755 3.17602 0
2.765 3.20951 0
2.775 3.26615 0
2.785 3.31384 0
2.795 3.38337 0
2.805 3.44058 0
2.815 3.50705 0
2.825 3.59173 0
2.835 3.67893 0
2.845 3.76145 0
2.855 3.86016 0
2.865 3.95413 0
2.875 4.10011 0
2.885 4.2375 0
2.895 4.41256 0
2.905 4.61888 0
2.915 4.86188 0
2.925 5.15544 0
2.935 5.48808 0
2.945 5.92235 0
2.955 6.38831 0
2.965 6.93055 0
2.975 7.50861 0
2.985 8.18378 0
2.995 8.92747 0
3.005 9.65032 0
3.015 10.4496 0
3.025 11.2563 0
3.035 12.0253 0
3.045 12.8721 0
3.055 13.6905 0
3.065 14.3949 0
3.075 15.1216 0
3.085 15.893 0
3.095 16.6517 0
3.105 17.246 0
3.115 17.8411 0
3.125 18.494 0
3.135 19.0351 0
3.145 19.5519 0
3.155 20.1698 0
3.165 20.7238 0
3.175 21.2309 0
3.185 21.7077 0
3.195 22.096 0
3.205 22.8975 0
3.215 22.9452 0
3.225 23.4609 0
3.235 23.8453 0
3.245 24.6719 0
3.255 25.2209 0
3.265 25.2104 0
3.275 25.4698 0
3.285 25.0682 0
3.295 23.2548 0
3.305 27.5525 0
3.315 27.6345 0
3.325 24.1007 0
3.335 18.8423 0
3.345 20.6261 0
3.355 10.291 0
3.365 5.28537 0
3.375 6.44086 0
3.385 9.65921 0
3.395 23.264 0
3.405 6.5332 0
3.415 10.8558 0
3.425 17.3888 0
3.435 5.36877 0
3.445 6.30968 0
3.455 11.9239 0
3.465 18.1529 0
3.475 5.81393 0
3.485 16.3301 0
3.495 5.46331 0
3.505 16.2178 0
3.515 3.81549 0
3.525 6.03032 0
3.535 17.5187 0
3.545 4.30218 0
3.555 4.55623 0
3.565 4.78493 0
3.575 5.21697 0
3.585 5.79005 0
3.595 6.94848 0
3.605 13.1572 0
3.615 15.4524 0
3.625 4.97786 0
3.635 5.02868 0
3.645 5.55961 0
3.655 6.21632 0
3.665 5.06065 0
3.675 5.42014 0
3.685 5.89879 0
3.695 6.64887 0
3.705 8.8883 0
3.715 16.7878 0
3.725 8.09759 0
3.735 17.0636 0
3.745 18.4737 0
3.755 4.56915 0
3.765 4.85093 0
3.775 5.4913 0
3.785 6.48063 0
3.795 9.07382 0
3.805 20.8951 0
3.815 4.1194 0
3.825 4.03125 0
3.835 4.19678 0
3.845 4.46387 0
3.855 4.78649 0
3.865 6.34736 0
3.875 15.3153 0
3.885 6.02066 0
3.895 6.80968 0
3.905 8.24456 0
3.915 12.1948 0
3.925 27.6539 0
3.935 6.43797 0
3.945 20.5657 0
3.955 8.78242 0
3.965 26.0918 0
3.975 13.1974 0
3.985 29.8547 0
3.995 1.71657 0
