0.005 82.9367 0
0.015 82.9367 0
0.025 81.0989 0
0.035 72.8041 0
0.045 72.8041 0
0.055 74.5343 0
0.065 77.1859 0
0.075 78.4959 0
0.085 84.704 0
0.095 84.711 0
0.105 80.779 0
0.115 89.7831 0
0.125 87.7924 0
0.135 83.1499 0
0.145 87.2161 0
0.155 99.5862 0
0.165 115.805 0
0.175 121.616 0
0.185 120.216 0
0.195 116.855 0
0.205 113.526 0
0.215 117.26 0
0.225 122.619 0
0.235 128.782 0
0.245 130.499 0
0.255 131.849 0
0.265 133.587 0
0.275 121.521 0
0.285 113.421 0
0.295 116.957 0
0.305 117.479 0
0.315 120.826 0
0.325 108.007 0
0.335 92.356 0
0.345 97.59 0
0.355 98.6156 0
0.365 108.712 0
0.375 94.1723 0
0.385 85.8045 0
0.395 75.7214 0
0.405 95.7147 0
0.415 113.213 0
0.425 108.479 0
0.435 97.6788 0
0.445 83.6279 0
0.455 87.6786 0
0.465 105.01 0
0.475 107.116 0
0.485 110.789 0
0.495 95.2027 0
0.505 83.4608 0
0.515 80.4982 0
0.525 91.3259 0
0.535 92.958 0
0.545 78.1916 0
0.555 60.0743 0
0.565 57.5163 0
0.575 66.7198 0
0.585 97.9027 0
0.595 98.5543 0
0.605 91.4468 0
0.615 74.2262 0
0.625 86.5955 0
0.635 106.797 0
0.645 121.719 0
0.655 136.158 0
0.665 122.966 0
0.675 129.738 0
0.685 100.036 0
0.695 90.3895 0
0.705 86.2664 0
0.715 79.2703 0
0.725 86.8325 0
0.735 92.2809 0
0.745 99.8246 0
0.755 108.552 0
0.765 114.14 0
0.775 127.262 0
0.785 112.507 0
0.795 121.874 0
0.805 116.354 0
0.815 114.021 0
0.825 115.313 0
0.835 96.8671 0
0.845 89.3031 0
0.855 72.8538 0
0.865 63.0168 0
0.875 73.8394 0
0.885 81.8189 0
0.895 78.9434 0
0.905 96.8424 0
0.915 115.861 0
0.925 103.459 0
0.935 108.137 0
0.945 104.532 0
0.955 91.8567 0
0.965 98.016 0
0.975 131.043 0
0.985 131.622 0
0.995 147.891 0
1.005 158.577 0
1.015 180.01 0
1.025 153.09 0
1.035 141.641 0
1.045 139.423 0
1.055 121.274 0
1.065 127.644 0
1.075 85.344 0
1.085 62.9899 0
1.095 92.3254 0
1.105 83.75 0
1.115 89.9647 0
1.125 76.8683 0
1.135 78.2233 0
1.145 67.7867 0
1.155 68.9021 0
1.165 88.6474 0
1.175 67.5295 0
1.185 57.2154 0
1.195 89.401 0
1.205 76.4146 0
1.215 74.3397 0
1.225 98.2667 0
1.235 106.186 0
1.245 107.077 0
1.255 99.204 0
1.265 94.8953 0
1.275 124.087 0
1.285 134.536 0
1.295 120.614 0
1.305 119.477 0
1.315 135.975 0
1.325 153.419 0
1.335 106.524 0
1.345 102.401 0
1.355 85.7066 0
1.365 99.3369 0
1.375 112.175 0
1.385 109.844 0
1.395 143.149 0
1.405 144.76 0
1.415 179.832 0
1.425 191.173 0
1.435 157.071 0
1.445 177.525 0
1.455 187.091 0
1.465 190.274 0
1.475 202.247 0
1.485 179.54 0
1.495 163.784 0
1.505 120.913 0
1.515 96.4649 0
1.525 113.99 0
1.535 165.203 0
1.545 166.695 0
1.555 148.314 0
1.565 163.928 0
1.575 148.912 0
1.585 98.607 0
1.595 87.135 0
1.605 109.727 0
1.615 116.859 0
