0.005 1.10679 0
0.015 1.1262 0
0.025 1.12928 0
0.035 1.13306 0
0.045 1.15262 0
0.055 1.15397 0
0.065 1.15627 0
0.075 1.17417 0
0.085 1.17647 0
0.095 1.17269 0
0.105 1.17591 0
0.115 1.17846 0
0.125 1.18715 0
0.135 1.19492 0
0.145 1.19154 0
0.155 1.20056 0
0.165 1.2113 0
0.175 1.2183 0
0.185 1.2243 0
0.195 1.21105 0
0.205 1.223 0
0.215 1.21732 0
0.225 1.22798 0
0.235 1.23067 0
0.245 1.24386 0
0.255 1.23609 0
0.265 1.23457 0
0.275 1.24964 0
0.285 1.24969 0
0.295 1.26132 0
0.305 1.27227 0
0.315 1.26143 0
0.325 1.26873 0
0.335 1.25768 0
0.345 1.2622 0
0.355 1.27362 0
0.365 1.26775 0
0.375 1.28341 0
0.385 1.28082 0
0.395 1.27414 0
0.405 1.28148 0
0.415 1.2887 0
0.425 1.28976 0
0.435 1.28968 0
0.445 1.29615 0
0.455 1.30409 0
0.465 1.30617 0
0.475 1.30504 0
0.485 1.31715 0
0.495 1.30669 0
0.505 1.31612 0
0.515 1.31571 0
0.525 1.32684 0
0.535 1.31645 0
0.545 1.30822 0
0.555 1.31266 0
0.565 1.31611 0
0.575 1.31913 0
0.585 1.33988 0
0.595 1.34165 0
0.605 1.32248 0
0.615 1.34373 0
0.625 1.3262 0
0.635 1.34573 0
0.645 1.34925 0
0.655 1.34631 0
0.665 1.35555 0
0.675 1.36713 0
0.685 1.35155 0
0.695 1.35729 0
0.705 1.3553 0
0.715 1.35742 0
0.725 1.35491 0
0.735 1.35403 0
0.745 1.37612 0
0.755 1.37268 0
0.765 1.3766 0
0.775 1.38002 0
0.785 1.36508 0
0.795 1.3777 0
0.805 1.39228 0
0.815 1.39099 0
0.825 1.38949 0
0.835 1.3977 0
0.845 1.38919 0
0.855 1.38903 0
0.865 1.41218 0
0.875 1.41073 0
0.885 1.40971 0
0.895 1.42034 0
0.905 1.41023 0
0.915 1.41421 0
0.925 1.40541 0
0.935 1.41417 0
0.945 1.42254 0
0.955 1.41386 0
0.965 1.42264 0
0.975 1.4298 0
0.985 1.4364 0
0.995 1.44742 0
1.005 1.44441 0
1.015 1.44636 0
1.025 1.44749 0
1.035 1.44409 0
1.045 1.45754 0
1.055 1.45727 0
1.065 1.4605 0
1.075 1.46523 0
1.085 1.44804 0
1.095 1.45322 0
