0.005 3.54966 0.0153683
0.015 3.70059 0.0146868
0.025 3.72454 0.0139672
0.035 3.72527 0.0135495
0.045 3.74506 0.0143334
0.055 3.74577 0.0149096
0.065 3.77274 0.0140683
0.075 3.78143 0.0155421
0.085 3.76178 0.0146667
0.095 3.78876 0.0149056
0.105 3.81132 0.0141642
0.115 3.76894 0.0139418
0.125 3.81964 0.0153898
0.135 3.7914 0.0147281
0.145 3.79131 0.0138799
0.155 3.78404 0.0137859
0.165 3.79601 0.0161454
0.175 3.80448 0.0150154
0.185 3.79987 0.0135278
0.195 3.80493 0.0148135
0.205 3.80483 0.0144135
0.215 3.83913 0.0133821
0.225 3.8221 0.0138443
0.235 3.82321 0.0131506
0.245 3.85012 0.0139374
0.255 3.82403 0.0151238
0.265 3.82887 0.0140434
0.275 3.83285 0.0141742
0.285 3.82458 0.013739
0.295 3.84327 0.0156498
0.305 3.84839 0.0139406
0.315 3.8518 0.0143777
0.325 3.81347 0.0135788
0.335 3.83399 0.013725
0.345 3.84427 0.0152485
0.355 3.83485 0.013283
0.365 3.83516 0.0147071
0.375 3.85518 0.014485
0.385 3.84316 0.013508
0.395 3.83386 0.0139806
0.405 3.8428 0.0141301
0.415 3.83852 0.0140915
0.425 3.83863 0.014171
0.435 3.85934 0.014601
0.445 3.8434 0.0140945
0.455 3.85761 0.0150088
0.465 3.8389 0.0139473
0.475 3.83468 0.0140812
0.485 3.84561 0.0136544
0.495 3.87746 0.0152209
0.505 3.85497 0.0142429
0.515 3.86309 0.0129257
0.525 3.87834 0.0147521
0.535 3.89124 0.0135713
0.545 3.87562 0.0143063
0.555 3.88831 0.0137569
0.565 3.85954 0.0130253
0.575 3.89313 0.0142988
0.585 3.8732 0.0140017
0.595 3.8737 0.0141246
0.605 3.86976 0.0134344
0.615 3.86691 0.0128033
0.625 3.8596 0.0141263
0.635 3.88685 0.0135528
0.645 3.89447 0.0135274
0.655 3.8937 0.0137204
0.665 3.86872 0.013147
0.675 3.91714 0.0134442
0.685 3.89376 0.0129548
0.695 3.92236 0.0141181
0.705 3.88769 0.0131528
0.715 3.90001 0.0134495
0.725 3.90457 0.012864
0.735 3.92045 0.015351
0.745 3.90083 0.01355
0.755 3.89516 0.0126195
0.765 3.87673 0.0129134
0.775 3.89237 0.0130789
0.785 3.90667 0.0137575
0.795 3.91407 0.0143567
0.805 3.91352 0.0135009
0.815 3.9013 0.0126605
0.825 3.89671 0.0129112
0.835 3.91257 0.0131777
0.845 3.89275 0.013497
0.855 3.92783 0.0131869
0.865 3.91126 0.0129962
0.875 3.91495 0.0129163
0.885 3.92625 0.0133299
0.895 3.92293 0.0123803
0.905 3.91771 0.0126415
0.915 3.90234 0.0134052
0.925 3.91258 0.0140627
0.935 3.92074 0.0124331
0.945 3.91948 0.0127093
0.955 3.90663 0.0138931
0.965 3.90575 0.0126137
0.975 3.90803 0.0131041
0.985 3.92957 0.0115438
0.995 3.9237 0.0122446
1.005 3.91987 0.0137021
1.015 3.916 0.0135371
1.025 3.91478 0.0133004
1.035 3.9264 0.012716
1.045 3.94504 0.0119769
1.055 3.9319 0.0131225
1.065 3.92649 0.0121289
1.075 3.91868 0.0124958
1.085 3.9303 0.0130651
1.095 3.92918 0.0121753
1.105 3.92778 0.0136605
1.115 3.92309 0.0125412
1.125 3.95141 0.0129778
1.135 3.93326 0.0128026
1.145 3.93685 0.0135351
1.155 3.92431 0.0125277
1.165 3.93416 0.0129134
1.175 3.94431 0.0119319
1.185 3.93729 0.0125897
1.195 3.94222 0.0120465
1.205 3.9232 0.0127044
1.215 3.94401 0.0119573
1.225 3.9278 0.0125277
1.235 3.93926 0.0126309
1.245 3.94572 0.013319
1.255 3.922 0.0125896
1.265 3.91407 0.0127766
1.275 3.95224 0.0117849
1.285 3.93614 0.0116913
1.295 3.937 0.0128052
1.305 3.93201 0.0130623
1.315 3.95303 0.0121063
1.325 3.93877 0.0126874
1.335 3.93247 0.0121927
1.345 3.95331 0.01264
1.355 3.95353 0.0123699
1.365 3.95641 0.0117688
1.375 3.95564 0.0117475
1.385 3.97758 0.0120335
1.395 3.96938 0.0118395
1.405 3.97789 0.0113249
1.415 3.96134 0.0118371
1.425 3.95433 0.0125764
1.435 3.99874 0.0120341
1.445 3.97017 0.0119421
1.455 3.98128 0.012957
1.465 3.95303 0.0114454
1.475 3.99267 0.010593
1.485 3.98086 0.0114895
1.495 3.98009 0.0133308
1.505 3.99651 0.0127501
1.515 4.00822 0.0117065
1.525 3.99821 0.0119119
1.535 4.00795 0.0121429
1.545 4.0079 0.0114659
1.555 4.00109 0.0121891
1.565 3.99075 0.012
1.575 4.02834 0.0116347
1.585 4.01556 0.0111413
1.595 4.00735 0.0115401
1.605 4.01832 0.0115035
1.615 4.01602 0.0109948
1.625 4.04182 0.0120833
1.635 4.02792 0.0115932
1.645 4.03711 0.0112849
1.655 4.03133 0.0113747
1.665 4.03216 0.0119419
1.675 4.03642 0.0111843
1.685 4.04648 0.0109923
1.695 4.05076 0.0119036
1.705 4.034 0.0113781
1.715 4.03944 0.0113888
1.725 4.04951 0.0121347
1.735 4.04221 0.0110135
1.745 4.04024 0.0115037
1.755 4.04575 0.0114636
1.765 4.0661 0.011069
1.775 4.06248 0.0112409
1.785 4.04856 0.0109964
1.795 4.06109 0.0107158
1.805 4.05883 0.01164
1.815 4.08235 0.0102664
1.825 4.07666 0.0112505
1.835 4.06565 0.0109033
1.845 4.07056 0.0105336
1.855 4.05739 0.0112814
1.865 4.06823 0.0112359
1.875 4.07463 0.0112019
