0.005 1.12502 0
0.015 1.13378 0
0.025 1.14433 0
0.035 1.14156 0
0.045 1.14333 0
0.055 1.14854 0
0.065 1.16661 0
0.075 1.16061 0
0.085 1.1788 0
0.095 1.19086 0
0.105 1.1877 0
0.115 1.18772 0
0.125 1.19408 0
0.135 1.18269 0
0.145 1.19649 0
0.155 1.20712 0
0.165 1.20961 0
0.175 1.2089 0
0.185 1.22534 0
0.195 1.2369 0
0.205 1.23376 0
0.215 1.22974 0
0.225 1.2392 0
0.235 1.24493 0
0.245 1.24021 0
0.255 1.24641 0
0.265 1.24244 0
0.275 1.25371 0
0.285 1.25339 0
0.295 1.24713 0
0.305 1.24991 0
0.315 1.26516 0
0.325 1.25898 0
0.335 1.25879 0
0.345 1.2641 0
0.355 1.25969 0
0.365 1.27832 0
0.375 1.27164 0
0.385 1.27665 0
0.395 1.27634 0
0.405 1.28636 0
0.415 1.29574 0
0.425 1.31057 0
0.435 1.30155 0
0.445 1.31458 0
0.455 1.30489 0
0.465 1.31791 0
0.475 1.31704 0
0.485 1.31274 0
0.495 1.31027 0
0.505 1.31948 0
0.515 1.32017 0
0.525 1.33482 0
0.535 1.33173 0
0.545 1.34168 0
0.555 1.34325 0
0.565 1.33384 0
0.575 1.33871 0
0.585 1.34871 0
0.595 1.34706 0
0.605 1.35469 0
0.615 1.35491 0
0.625 1.36316 0
0.635 1.37004 0
0.645 1.3585 0
0.655 1.3576 0
0.665 1.37091 0
0.675 1.34448 0
0.685 1.35904 0
0.695 1.38435 0
0.705 1.38106 0
0.715 1.38371 0
0.725 1.37621 0
0.735 1.38957 0
0.745 1.38809 0
0.755 1.4005 0
0.765 1.39712 0
0.775 1.40608 0
0.785 1.41175 0
0.795 1.41498 0
0.805 1.42476 0
0.815 1.41694 0
0.825 1.42138 0
0.835 1.41161 0
0.845 1.41155 0
0.855 1.408 0
0.865 1.40777 0
0.875 1.4107 0
0.885 1.42587 0
0.895 1.42327 0
0.905 1.43684 0
0.915 1.43478 0
0.925 1.43979 0
0.935 1.4468 0
0.945 1.44951 0
0.955 1.44753 0
0.965 1.44911 0
0.975 1.45428 0
0.985 1.4582 0
0.995 1.46361 0
1.005 1.46565 0
1.015 1.46991 0
1.025 1.46875 0
1.035 1.46206 0
1.045 1.47124 0
1.055 1.48122 0
1.065 1.49818 0
1.075 1.49437 0
1.085 1.50997 0
1.095 1.51026 0
1.105 1.50603 0
1.115 1.49853 0
1.125 1.5198 0
1.135 1.50508 0
1.145 1.52168 0
1.155 1.50702 0
1.165 1.52016 0
1.175 1.52494 0
1.185 1.52456 0
1.195 1.53488 0
1.205 1.52641 0
1.215 1.52451 0
1.225 1.52887 0
1.235 1.5445 0
1.245 1.55218 0
1.255 1.55966 0
1.265 1.55828 0
1.275 1.55351 0
1.285 1.56267 0
1.295 1.56756 0
1.305 1.56668 0
1.315 1.5793 0
1.325 1.58033 0
1.335 1.57246 0
1.345 1.57686 0
1.355 1.58963 0
1.365 1.59912 0
1.375 1.59764 0
1.385 1.59928 0
1.395 1.61195 0
1.405 1.61972 0
1.415 1.60701 0
1.425 1.61217 0
1.435 1.61185 0
1.445 1.62538 0
1.455 1.64007 0
1.465 1.63327 0
1.475 1.65118 0
1.485 1.63445 0
1.495 1.64636 0
1.505 1.65522 0
1.515 1.65509 0
1.525 1.64434 0
1.535 1.66038 0
1.545 1.66863 0
1.555 1.67786 0
1.565 1.67819 0
1.575 1.68092 0
1.585 1.68325 0
1.595 1.68075 0
1.605 1.69602 0
1.615 1.69257 0
1.625 1.69605 0
1.635 1.69636 0
1.645 1.7112 0
1.655 1.71638 0
1.665 1.7292 0
1.675 1.7295 0
1.685 1.73004 0
1.695 1.73577 0
1.705 1.7334 0
1.715 1.74111 0
1.725 1.74001 0
1.735 1.75049 0
1.745 1.75361 0
1.755 1.77139 0
1.765 1.76887 0
1.775 1.77855 0
1.785 1.78186 0
1.795 1.78547 0
1.805 1.78358 0
1.815 1.79715 0
1.825 1.81769 0
1.835 1.81763 0
1.845 1.81174 0
1.855 1.83179 0
1.865 1.82757 0
1.875 1.83393 0
1.885 1.82061 0
1.895 1.8441 0
1.905 1.85407 0
1.915 1.87424 0
1.925 1.85652 0
1.935 1.87472 0
1.945 1.86842 0
1.955 1.88392 0
1.965 1.88845 0
1.975 1.89373 0
1.985 1.90976 0
1.995 1.91914 0
2.005 1.92541 0
2.015 1.92441 0
2.025 1.92057 0
2.035 1.93715 0
2.045 1.95633 0
2.055 1.95635 0
2.065 1.96901 0
2.075 1.96397 0
2.085 1.98427 0
2.095 1.98772 0
2.105 1.99411 0
2.115 2.00037 0
2.125 2.00398 0
2.135 2.02284 0
2.145 2.03517 0
2.155 2.02541 0
2.165 2.04259 0
2.175 2.06247 0
2.185 2.07339 0
2.195 2.08014 0
2.205 2.07822 0
2.215 2.09052 0
2.225 2.08931 0
2.235 2.11343 0
2.245 2.13193 0
2.255 2.13109 0
2.265 2.15979 0
2.275 2.16084 0
2.285 2.17867 0
2.295 2.18913 0
2.305 2.19254 0
2.315 2.20316 0
2.325 2.21201 0
2.335 2.22908 0
2.345 2.22983 0
2.355 2.24995 0
2.365 2.26456 0
2.375 2.2837 0
2.385 2.29174 0
2.395 2.30334 0
2.405 2.32324 0
2.415 2.33687 0
2.425 2.34969 0
2.435 2.36213 0
2.445 2.3706 0
2.455 2.40437 0
2.465 2.40708 0
2.475 2.41912 0
2.485 2.435 0
