0.005 1.08221 8.89907e-06
0.015 1.08303 1.10954e-05
0.025 1.08458 1.22228e-05
0.035 1.08839 1.20732e-05
0.045 1.0888 1.30218e-05
0.055 1.0912 1.33436e-05
0.065 1.09377 1.24557e-05
0.075 1.09402 1.28354e-05
0.085 1.09748 1.27932e-05
0.095 1.09878 1.28651e-05
0.105 1.09932 1.33743e-05
0.115 1.10327 1.38486e-05
0.125 1.10362 1.34471e-05
0.135 1.10535 1.34061e-05
0.145 1.10822 1.30072e-05
0.155 1.10837 1.33731e-05
0.165 1.11149 1.3874e-05
0.175 1.11294 1.31346e-05
0.185 1.11369 1.3955e-05
0.195 1.11717 1.30887e-05
0.205 1.11761 1.37565e-05
0.215 1.11975 1.32792e-05
0.225 1.12213 1.43478e-05
0.235 1.12268 1.44204e-05
0.245 1.12583 1.40218e-05
0.255 1.12683 1.36658e-05
0.265 1.1285 1.26719e-05
0.275 1.13115 1.36267e-05
0.285 1.13182 1.3624e-05
0.295 1.1346 1.41275e-05
0.305 1.13599 1.43474e-05
0.315 1.13756 1.43659e-05
0.325 1.14015 1.26271e-05
0.335 1.14108 1.29067e-05
0.345 1.14366 1.35327e-05
0.355 1.1452 1.33601e-05
0.365 1.14692 1.37894e-05
0.375 1.14932 1.36155e-05
0.385 1.15054 1.33593e-05
0.395 1.15303 1.33315e-05
0.405 1.15457 1.43603e-05
0.415 1.15653 1.41606e-05
0.425 1.15868 1.40607e-05
0.435 1.16023 1.41045e-05
0.445 1.1626 1.44549e-05
0.455 1.1642 1.4624e-05
0.465 1.16635 1.41208e-05
0.475 1.16826 1.44448e-05
0.485 1.17012 1.51651e-05
0.495 1.17232 1.43204e-05
0.505 1.17408 1.40817e-05
0.515 1.1763 1.3663e-05
0.525 1.17816 1.3323e-05
0.535 1.18026 1.31152e-05
0.545 1.18229 1.44775e-05
0.555 1.18426 1.35478e-05
0.565 1.18638 1.34137e-05
0.575 1.18836 1.333e-05
0.585 1.19053 1.33029e-05
0.595 1.19254 1.39948e-05
0.605 1.19468 1.35404e-05
0.615 1.19673 1.29279e-05
0.625 1.19886 1.32373e-05
0.635 1.20099 1.40287e-05
0.645 1.2031 1.22002e-05
0.655 1.20526 1.27042e-05
0.665 1.20737 1.41557e-05
0.675 1.20955 1.40699e-05
0.685 1.21169 1.37012e-05
0.695 1.21392 1.43028e-05
0.705 1.21611 1.40583e-05
0.715 1.21829 1.40951e-05
0.725 1.22051 1.37073e-05
0.735 1.22273 1.41469e-05
0.745 1.22497 1.35971e-05
0.755 1.22719 1.33772e-05
0.765 1.22947 1.30209e-05
0.775 1.23173 1.34375e-05
0.785 1.23402 1.4982e-05
0.795 1.23631 1.32712e-05
0.805 1.23864 1.35764e-05
0.815 1.24096 1.49463e-05
0.825 1.24332 1.47354e-05
0.835 1.24571 1.44964e-05
0.845 1.2481 1.52231e-05
0.855 1.25054 1.37154e-05
0.865 1.25299 1.44942e-05
0.875 1.25546 1.3598e-05
0.885 1.25802 1.44703e-05
0.895 1.26058 1.46286e-05
0.905 1.26318 1.42909e-05
0.915 1.26578 1.38566e-05
0.925 1.26839 1.40395e-05
0.935 1.27105 1.42743e-05
0.945 1.27374 1.48223e-05
0.955 1.27645 1.59044e-05
0.965 1.27919 1.34222e-05
0.975 1.28193 1.40275e-05
0.985 1.28471 1.47805e-05
0.995 1.2875 1.63017e-05
1.005 1.29029 1.53381e-05
1.015 1.29311 1.41456e-05
1.025 1.29596 1.41647e-05
1.035 1.29881 1.25847e-05
1.045 1.30168 1.37488e-05
1.055 1.3046 1.46386e-05
1.065 1.30752 1.42261e-05
1.075 1.31046 1.54286e-05
1.085 1.31343 1.40121e-05
1.095 1.31638 1.4022e-05
1.105 1.31939 1.41067e-05
1.115 1.32245 1.52829e-05
1.125 1.32548 1.52189e-05
1.135 1.32853 1.50533e-05
1.145 1.33159 1.46866e-05
1.155 1.33469 1.40122e-05
1.165 1.3378 1.43495e-05
1.175 1.34094 1.53158e-05
1.185 1.3441 1.50557e-05
1.195 1.34729 1.29851e-05
1.205 1.3505 1.42299e-05
1.215 1.35374 1.38176e-05
1.225 1.35698 1.42891e-05
1.235 1.36024 1.37763e-05
1.245 1.36353 1.3958e-05
1.255 1.36686 1.43344e-05
1.265 1.37019 1.46449e-05
1.275 1.37354 1.39435e-05
1.285 1.37693 1.46854e-05
