-0.36875 0.895 0.0635262 0
-0.36625 0.895 0.0979292 0
-0.36375 0.895 0.0898588 0
-0.36125 0.895 0.11826 0
-0.35875 0.895 0.148577 0
-0.35625 0.895 0.164609 0
-0.35375 0.895 0.193386 0
-0.35125 0.895 0.236048 0
-0.34875 0.895 0.183663 0
-0.34625 0.895 0.202181 0
-0.34375 0.895 0.204979 0
-0.34125 0.895 0.273117 0
-0.33875 0.895 0.382369 0
-0.33625 0.895 0.315858 0
-0.33375 0.895 0.210781 0
-0.33125 0.895 0.166986 0
-0.32875 0.895 0.2343 0
-0.32625 0.895 0.262455 0
-0.32375 0.895 0.179822 0
-0.32125 0.895 0.220641 0
-0.31875 0.895 0.258074 0
-0.31625 0.895 0.399089 0
-0.31375 0.895 0.362346 0
-0.31125 0.895 0.330937 0
-0.30875 0.895 0.236835 0
-0.30625 0.895 0.240497 0
-0.30375 0.895 0.264457 0
-0.30125 0.895 0.292595 0
-0.29875 0.895 0.415051 0
-0.29625 0.895 0.393084 0
-0.29375 0.895 0.40269 0
-0.29125 0.895 0.39221 0
-0.28875 0.895 0.466775 0
-0.28625 0.895 0.46185 0
-0.28375 0.895 0.303775 0
-0.28125 0.895 0.246346 0
-0.27875 0.895 0.265893 0
-0.27625 0.895 0.321029 0
-0.27375 0.895 0.310582 0
-0.27125 0.895 0.329354 0
-0.26875 0.895 0.422111 0
-0.26625 0.895 0.36345 0
-0.26375 0.895 0.421236 0
-0.26125 0.895 0.39585 0
-0.25875 0.895 0.351419 0
-0.25625 0.895 0.484331 0
-0.25375 0.895 0.389332 0
-0.25125 0.895 0.763166 0
-0.24875 0.895 0.496109 0
-0.24625 0.895 0.310771 0
-0.24375 0.895 0.336698 0
-0.24125 0.895 0.447701 0
-0.23875 0.895 0.501811 0
-0.23625 0.895 0.519882 0
-0.23375 0.895 0.519371 0
-0.23125 0.895 0.452092 0
-0.22875 0.895 0.581274 0
-0.22625 0.895 0.782635 0
-0.22375 0.895 0.812814 0
-0.22125 0.895 0.75393 0
-0.21875 0.895 0.96187 0
-0.21625 0.895 0.899019 0
-0.21375 0.895 0.698704 0
-0.21125 0.895 0.859901 0
-0.20875 0.895 0.991579 0
-0.20625 0.895 1.28096 0
-0.20375 0.895 0.915813 0
-0.20125 0.895 0.877939 0
-0.19875 0.895 0.965811 0
-0.19625 0.895 0.897984 0
-0.19375 0.895 0.756223 0
-0.19125 0.895 0.923747 0
-0.18875 0.895 0.990111 0
-0.18625 0.895 1.02266 0
-0.18375 0.895 1.08395 0
-0.18125 0.895 0.891483 0
-0.17875 0.895 0.682508 0
-0.17625 0.895 0.849692 0
-0.17375 0.895 0.996666 0
-0.17125 0.895 1.16858 0
-0.16875 0.895 0.996966 0
-0.16625 0.895 0.945154 0
-0.16375 0.895 1.14653 0
-0.16125 0.895 0.966327 0
-0.15875 0.895 1.242 0
-0.15625 0.895 1.40407 0
-0.15375 0.895 1.34623 0
-0.15125 0.895 1.62695 0
-0.14875 0.895 1.48139 0
-0.14625 0.895 1.7069 0
-0.14375 0.895 1.81907 0
-0.14125 0.895 1.69959 0
-0.13875 0.895 1.44794 0
-0.13625 0.895 1.38842 0
-0.13375 0.895 1.33407 0
-0.13125 0.895 1.41945 0
-0.12875 0.895 1.82603 0
-0.12625 0.895 1.96893 0
-0.12375 0.895 2.2487 0
-0.12125 0.895 2.37925 0
-0.11875 0.895 2.52815 0
-0.11625 0.895 2.55498 0
-0.11375 0.895 2.50072 0
-0.11125 0.895 2.05296 0
-0.10875 0.895 2.62868 0
-0.10625 0.895 2.67189 0
-0.10375 0.895 2.37023 0
-0.10125 0.895 2.8069 0
-0.09875 0.895 2.80872 0
-0.09625 0.895 2.82088 0
-0.09375 0.895 2.97859 0
-0.09125 0.895 2.68653 0
-0.08875 0.895 2.82217 0
-0.08625 0.895 3.1785 0
-0.08375 0.895 3.55308 0
-0.08125 0.895 3.53416 0
-0.07875 0.895 3.43025 0
-0.07625 0.895 3.79508 0
-0.07375 0.895 4.14255 0
-0.07125 0.895 4.29832 0
-0.06875 0.895 6.25248 0
-0.06625 0.895 5.22648 0
-0.06375 0.895 4.87311 0
-0.06125 0.895 4.86716 0
-0.05875 0.895 5.32127 0
-0.05625 0.895 5.75172 0
-0.05375 0.895 6.04276 0
-0.05125 0.895 6.36056 0
-0.04875 0.895 7.2488 0
-0.04625 0.895 10.5997 0
-0.04375 0.895 10.1704 0
-0.04125 0.895 10.774 0
-0.03875 0.895 12.6344 0
-0.03625 0.895 17.8087 0
-0.03375 0.895 22.8763 0
-0.03125 0.895 33.259 0
-0.02875 0.895 43.9013 0
-0.02625 0.895 67.8409 0
-0.02375 0.895 110.905 0
-0.02125 0.895 185.927 0
-0.01875 0.895 311.61 0
-0.01625 0.895 509.903 0
-0.01375 0.895 799.936 0
-0.01125 0.895 1186.77 0
-0.00875 0.895 1650.64 0
-0.00625 0.895 2127.23 0
-0.00375 0.895 2525.2 0
-0.00125 0.895 2741.38 0
0.00125 0.895 2734.53 0
0.00375 0.895 2520.53 0
0.00625 0.895 2129.82 0
0.00875 0.895 1640.53 0
0.01125 0.895 1193.09 0
0.01375 0.895 805.655 0
0.01625 0.895 509.51 0
0.01875 0.895 311.104 0
0.02125 0.895 188.21 0
0.02375 0.895 114.571 0
0.02625 0.895 68.4461 0
0.02875 0.895 41.7221 0
0.03125 0.895 28.7648 0
0.03375 0.895 20.0362 0
0.03625 0.895 15.9154 0
0.03875 0.895 13.6764 0
0.04125 0.895 11.4368 0
0.04375 0.895 10.6917 0
0.04625 0.895 7.9305 0
0.04875 0.895 8.62348 0
0.05125 0.895 7.1062 0
0.05375 0.895 5.82871 0
0.05625 0.895 5.71656 0
0.05875 0.895 5.22962 0
0.06125 0.895 5.06352 0
0.06375 0.895 4.75292 0
0.06625 0.895 4.41373 0
0.06875 0.895 3.97324 0
0.07125 0.895 3.71073 0
0.07375 0.895 3.49273 0
0.07625 0.895 3.55196 0
0.07875 0.895 3.6099 0
0.08125 0.895 3.36074 0
0.08375 0.895 3.82733 0
0.08625 0.895 3.60842 0
0.08875 0.895 3.25037 0
0.09125 0.895 2.57353 0
0.09375 0.895 2.9157 0
0.09625 0.895 2.56018 0
0.09875 0.895 2.95432 0
0.10125 0.895 2.66248 0
0.10375 0.895 2.6388 0
0.10625 0.895 2.58736 0
0.10875 0.895 2.5582 0
0.11125 0.895 2.57913 0
0.11375 0.895 2.4764 0
0.11625 0.895 2.32098 0
0.11875 0.895 2.67143 0
0.12125 0.895 2.46613 0
0.12375 0.895 2.63363 0
0.12625 0.895 1.81106 0
0.12875 0.895 1.45735 0
0.13125 0.895 2.10967 0
0.13375 0.895 1.93334 0
0.13625 0.895 1.97893 0
0.13875 0.895 2.0213 0
0.14125 0.895 1.48379 0
0.14375 0.895 1.59455 0
0.14625 0.895 1.78909 0
0.14875 0.895 1.42143 0
0.15125 0.895 1.06757 0
0.15375 0.895 1.19733 0
0.15625 0.895 1.28351 0
0.15875 0.895 1.38679 0
0.16125 0.895 1.47582 0
0.16375 0.895 1.06811 0
0.16625 0.895 0.997176 0
0.16875 0.895 1.06192 0
0.17125 0.895 1.12573 0
0.17375 0.895 1.23962 0
0.17625 0.895 1.81996 0
0.17875 0.895 1.31934 0
0.18125 0.895 1.12447 0
0.18375 0.895 1.20346 0
0.18625 0.895 1.1193 0
0.18875 0.895 1.03151 0
0.19125 0.895 1.0575 0
0.19375 0.895 0.886604 0
0.19625 0.895 1.20826 0
0.19875 0.895 1.46572 0
0.20125 0.895 0.729786 0
0.20375 0.895 0.708319 0
0.20625 0.895 0.666489 0
0.20875 0.895 0.684382 0
0.21125 0.895 0.76791 0
0.21375 0.895 0.930928 0
0.21625 0.895 0.613169 0
0.21875 0.895 0.533881 0
0.22125 0.895 0.763172 0
0.22375 0.895 0.853021 0
0.22625 0.895 0.711695 0
0.22875 0.895 0.955299 0
0.23125 0.895 0.715714 0
0.23375 0.895 0.741359 0
0.23625 0.895 0.754393 0
0.23875 0.895 0.550137 0
0.24125 0.895 0.540098 0
0.24375 0.895 0.502884 0
0.24625 0.895 0.917147 0
0.24875 0.895 0.587564 0
0.25125 0.895 0.724296 0
0.25375 0.895 0.745988 0
0.25625 0.895 0.602436 0
0.25875 0.895 0.699495 0
0.26125 0.895 0.528771 0
0.26375 0.895 0.457072 0
0.26625 0.895 0.564156 0
0.26875 0.895 0.608632 0
0.27125 0.895 0.454028 0
0.27375 0.895 0.285627 0
0.27625 0.895 0.272477 0
0.27875 0.895 0.334728 0
0.28125 0.895 0.392608 0
0.28375 0.895 0.389831 0
0.28625 0.895 0.496679 0
0.28875 0.895 0.48847 0
0.29125 0.895 0.574006 0
0.29375 0.895 0.480784 0
0.29625 0.895 0.322457 0
0.29875 0.895 0.256208 0
0.30125 0.895 0.271419 0
0.30375 0.895 0.167946 0
0.30625 0.895 0.155687 0
0.30875 0.895 0.18493 0
0.31125 0.895 0.180779 0
0.31375 0.895 0.246423 0
0.31625 0.895 0.305721 0
0.31875 0.895 0.308698 0
0.32125 0.895 0.220361 0
0.32375 0.895 0.210931 0
0.32625 0.895 0.240378 0
0.32875 0.895 0.2438 0
0.33125 0.895 0.241861 0
0.33375 0.895 0.240939 0
0.33625 0.895 0.147934 0
0.33875 0.895 0.128714 0
0.34125 0.895 0.15692 0
0.34375 0.895 0.207002 0
0.34625 0.895 0.250659 0
0.34875 0.895 0.237235 0
0.35125 0.895 0.214401 0
0.35375 0.895 0.164434 0
0.35625 0.895 0.119312 0
0.35875 0.895 0.185635 0
0.36125 0.895 0.245674 0
0.36375 0.895 0.181045 0
0.36625 0.895 0.21089 0
0.36875 0.895 0.16556 0
0.37125 0.895 0.130163 0
0.37375 0.895 0.0948759 0
0.37625 0.895 0.0869902 0
0.37875 0.895 0.0733885 0
0.38125 0.895 0.0714775 0
0.38375 0.895 0.0834447 0
0.38625 0.895 0.198782 0
0.38875 0.895 0.362319 0
0.39125 0.895 0.373567 0
0.39375 0.895 0.36187 0
0.39625 0.895 0.300503 0
0.39875 0.895 0.256374 0
0.40125 0.895 0.250098 0
0.40375 0.895 0.246358 0
0.40625 0.895 0.277096 0
0.40875 0.895 0.345752 0
0.41125 0.895 0.377217 0
0.41375 0.895 0.207503 0
0.41625 0.895 0.185797 0
0.41875 0.895 0.133071 0
0.42125 0.895 0.11236 0
0.42375 0.895 0.110216 0
0.42625 0.895 0.0707454 0
0.42875 0.895 0.0667712 0
0.43125 0.895 0.0897024 0
0.43375 0.895 0.0973019 0
0.43625 0.895 0.080216 0
0.43875 0.895 0.0860179 0
0.44125 0.895 0.106503 0
0.44375 0.895 0.0991149 0
0.44625 0.895 0.105163 0
0.44875 0.895 0.0729491 0
0.45125 0.895 0.0747383 0
0.45375 0.895 0.0768369 0
0.45625 0.895 0.101436 0
0.45875 0.895 0.0611022 0
0.46125 0.895 0.0750734 0
0.46375 0.895 0.0435622 0
0.46625 0.895 0.0393355 0
0.46875 0.895 0.0323725 0
0.47125 0.895 0.0853842 0
0.47375 0.895 0.143714 0
0.47625 0.895 0.138826 0
0.47875 0.895 0.0831264 0
0.48125 0.895 0.0294399 0
0.48375 0.895 0.0134177 0
0.48625 0.895 0.0853988 0
0.48875 0.895 0.145337 0
0.49125 0.895 0.131843 0
0.49375 0.895 0.108088 0
0.49625 0.895 0.0855061 0
0.49875 0.895 0.18296 0
-0.49875 0.905 0.110614 0
-0.49625 0.905 0.0496809 0
-0.49375 0.905 0.0474396 0
-0.49125 0.905 0.376916 0
-0.48875 0.905 0.0898871 0
-0.48625 0.905 0.0492294 0
-0.48375 0.905 0.0952055 0
-0.48125 0.905 0.149917 0
-0.47875 0.905 0.242954 0
-0.47625 0.905 0.202447 0
-0.47375 0.905 0.161282 0
-0.47125 0.905 0.145952 0
-0.46875 0.905 0.135786 0
-0.46625 0.905 0.150993 0
-0.46375 0.905 0.189823 0
-0.46125 0.905 0.195116 0
-0.45875 0.905 0.187639 0
-0.45625 0.905 0.106889 0
-0.45375 0.905 0.0481802 0
-0.45125 0.905 0.0728521 0
-0.44875 0.905 0.104027 0
-0.44625 0.905 0.122937 0
-0.44375 0.905 0.109966 0
-0.44125 0.905 0.0926048 0
-0.43875 0.905 0.100474 0
-0.43625 0.905 0.114851 0
-0.43375 0.905 0.151828 0
-0.43125 0.905 0.220647 0
-0.42875 0.905 0.229124 0
-0.42625 0.905 0.34309 0
-0.42375 0.905 0.263201 0
-0.42125 0.905 0.213969 0
-0.41875 0.905 0.152724 0
-0.41625 0.905 0.145411 0
-0.41375 0.905 0.0993774 0
-0.41125 0.905 0.116168 0
-0.40875 0.905 0.129896 0
-0.40625 0.905 0.203913 0
-0.40375 0.905 0.252195 0
-0.40125 0.905 0.147505 0
-0.39875 0.905 0.0860502 0
-0.39625 0.905 0.0688388 0
-0.39375 0.905 0.0873466 0
-0.39125 0.905 0.121632 0
-0.38875 0.905 0.138495 0
-0.38625 0.905 0.154778 0
-0.38375 0.905 0.163886 0
-0.38125 0.905 0.197978 0
-0.37875 0.905 0.176317 0
-0.37625 0.905 0.142575 0
-0.37375 0.905 0.10717 0
-0.37125 0.905 0.10476 0
-0.36875 0.905 0.148707 0
-0.36625 0.905 0.0910799 0
-0.36375 0.905 0.104038 0
-0.36125 0.905 0.113988 0
-0.35875 0.905 0.162926 0
-0.35625 0.905 0.252234 0
-0.35375 0.905 0.23129 0
-0.35125 0.905 0.236273 0
-0.34875 0.905 0.254204 0
-0.34625 0.905 0.20924 0
-0.34375 0.905 0.193899 0
-0.34125 0.905 0.202321 0
-0.33875 0.905 0.236296 0
-0.33625 0.905 0.197015 0
-0.33375 0.905 0.247227 0
-0.33125 0.905 0.363625 0
-0.32875 0.905 0.296913 0
-0.32625 0.905 0.277553 0
-0.32375 0.905 0.239862 0
-0.32125 0.905 0.339467 0
-0.31875 0.905 0.314354 0
-0.31625 0.905 0.217653 0
-0.31375 0.905 0.251687 0
-0.31125 0.905 0.306349 0
-0.30875 0.905 0.335267 0
-0.30625 0.905 0.291702 0
-0.30375 0.905 0.355744 0
-0.30125 0.905 0.446906 0
-0.29875 0.905 0.374909 0
-0.29625 0.905 0.273726 0
-0.29375 0.905 0.31006 0
-0.29125 0.905 0.354753 0
-0.28875 0.905 0.294857 0
-0.28625 0.905 0.275253 0
-0.28375 0.905 0.325741 0
-0.28125 0.905 0.411055 0
-0.27875 0.905 0.425801 0
-0.27625 0.905 0.423486 0
-0.27375 0.905 0.439678 0
-0.27125 0.905 0.355423 0
-0.26875 0.905 0.27785 0
-0.26625 0.905 0.492595 0
-0.26375 0.905 0.461186 0
-0.26125 0.905 0.41339 0
-0.25875 0.905 0.452952 0
-0.25625 0.905 0.586041 0
-0.25375 0.905 0.566746 0
-0.25125 0.905 0.423187 0
-0.24875 0.905 0.4574 0
-0.24625 0.905 0.509742 0
-0.24375 0.905 0.503847 0
-0.24125 0.905 0.507448 0
-0.23875 0.905 0.682879 0
-0.23625 0.905 0.703956 0
-0.23375 0.905 0.726931 0
-0.23125 0.905 0.838707 0
-0.22875 0.905 0.811386 0
-0.22625 0.905 0.700996 0
-0.22375 0.905 0.701999 0
-0.22125 0.905 0.679265 0
-0.21875 0.905 0.650798 0
-0.21625 0.905 0.654149 0
-0.21375 0.905 0.816011 0
-0.21125 0.905 0.840266 0
-0.20875 0.905 0.607525 0
-0.20625 0.905 0.601357 0
-0.20375 0.905 0.652398 0
-0.20125 0.905 0.83588 0
-0.19875 0.905 0.924989 0
-0.19625 0.905 0.732525 0
-0.19375 0.905 0.787669 0
-0.19125 0.905 0.894093 0
-0.18875 0.905 0.937507 0
-0.18625 0.905 0.944858 0
-0.18375 0.905 0.870158 0
-0.18125 0.905 0.787777 0
-0.17875 0.905 0.917764 0
-0.17625 0.905 0.956227 0
-0.17375 0.905 1.09718 0
-0.17125 0.905 0.844398 0
-0.16875 0.905 0.937871 0
-0.16625 0.905 1.18059 0
-0.16375 0.905 1.08689 0
-0.16125 0.905 1.48913 0
-0.15875 0.905 1.45912 0
-0.15625 0.905 1.496 0
-0.15375 0.905 1.54044 0
-0.15125 0.905 1.21453 0
-0.14875 0.905 1.29856 0
-0.14625 0.905 1.29064 0
-0.14375 0.905 1.42392 0
-0.14125 0.905 1.35457 0
-0.13875 0.905 1.65675 0
-0.13625 0.905 1.70833 0
-0.13375 0.905 1.5131 0
-0.13125 0.905 1.78991 0
-0.12875 0.905 2.09145 0
-0.12625 0.905 2.00898 0
-0.12375 0.905 1.89628 0
-0.12125 0.905 1.97475 0
-0.11875 0.905 2.12742 0
-0.11625 0.905 2.35364 0
-0.11375 0.905 1.98045 0
-0.11125 0.905 2.55677 0
-0.10875 0.905 2.50834 0
-0.10625 0.905 2.37144 0
-0.10375 0.905 2.66402 0
-0.10125 0.905 2.55873 0
-0.09875 0.905 2.42778 0
-0.09625 0.905 2.38898 0
-0.09375 0.905 2.69053 0
-0.09125 0.905 3.09883 0
-0.08875 0.905 3.42227 0
-0.08625 0.905 3.50064 0
-0.08375 0.905 3.20618 0
-0.08125 0.905 3.34378 0
-0.07875 0.905 3.61402 0
-0.07625 0.905 3.98671 0
-0.07375 0.905 4.39282 0
-0.07125 0.905 5.36201 0
-0.06875 0.905 4.91004 0
-0.06625 0.905 4.79615 0
-0.06375 0.905 5.27302 0
-0.06125 0.905 4.93559 0
-0.05875 0.905 4.86681 0
-0.05625 0.905 5.14149 0
-0.05375 0.905 6.91896 0
-0.05125 0.905 7.40281 0
-0.04875 0.905 7.68675 0
-0.04625 0.905 8.25958 0
-0.04375 0.905 8.06826 0
-0.04125 0.905 12.3284 0
-0.03875 0.905 14.1382 0
-0.03625 0.905 16.78 0
-0.03375 0.905 23.9918 0
-0.03125 0.905 34.9195 0
-0.02875 0.905 46.1414 0
-0.02625 0.905 76.8045 0
-0.02375 0.905 119.626 0
-0.02125 0.905 200.295 0
-0.01875 0.905 327.536 0
-0.01625 0.905 527.963 0
-0.01375 0.905 818.62 0
-0.01125 0.905 1211.33 0
-0.00875 0.905 1652.92 0
-0.00625 0.905 2111.32 0
-0.00375 0.905 2499.36 0
-0.00125 0.905 2700.41 0
0.00125 0.905 2689.31 0
0.00375 0.905 2486.03 0
0.00625 0.905 2108.8 0
0.00875 0.905 1647.95 0
0.01125 0.905 1216.89 0
0.01375 0.905 829.776 0
0.01625 0.905 530.013 0
0.01875 0.905 328.018 0
0.02125 0.905 201.949 0
0.02375 0.905 120.651 0
0.02625 0.905 79.3611 0
0.02875 0.905 46.404 0
0.03125 0.905 33.0867 0
0.03375 0.905 27.7613 0
0.03625 0.905 17.9796 0
0.03875 0.905 14.8154 0
0.04125 0.905 12.7312 0
0.04375 0.905 12.1745 0
0.04625 0.905 7.83595 0
0.04875 0.905 7.84892 0
0.05125 0.905 5.82049 0
0.05375 0.905 5.53892 0
0.05625 0.905 5.81559 0
0.05875 0.905 5.10674 0
0.06125 0.905 4.46944 0
0.06375 0.905 4.27099 0
0.06625 0.905 4.24707 0
0.06875 0.905 4.42641 0
0.07125 0.905 4.13676 0
0.07375 0.905 3.66825 0
0.07625 0.905 3.86562 0
0.07875 0.905 3.57877 0
0.08125 0.905 3.55154 0
0.08375 0.905 3.27699 0
0.08625 0.905 3.7309 0
0.08875 0.905 3.84412 0
0.09125 0.905 3.08549 0
0.09375 0.905 2.8103 0
0.09625 0.905 2.83166 0
0.09875 0.905 2.5743 0
0.10125 0.905 2.37723 0
0.10375 0.905 2.41838 0
0.10625 0.905 2.64931 0
0.10875 0.905 2.53876 0
0.11125 0.905 2.67703 0
0.11375 0.905 2.74631 0
0.11625 0.905 2.72426 0
0.11875 0.905 2.28469 0
0.12125 0.905 2.41967 0
0.12375 0.905 2.44492 0
0.12625 0.905 2.34197 0
0.12875 0.905 1.8234 0
0.13125 0.905 1.83615 0
0.13375 0.905 2.15059 0
0.13625 0.905 1.74552 0
0.13875 0.905 1.96944 0
0.14125 0.905 1.8883 0
0.14375 0.905 1.66429 0
0.14625 0.905 1.51665 0
0.14875 0.905 1.51991 0
0.15125 0.905 1.44478 0
0.15375 0.905 1.14035 0
0.15625 0.905 1.19965 0
0.15875 0.905 1.14357 0
0.16125 0.905 1.08628 0
0.16375 0.905 1.01298 0
0.16625 0.905 0.884538 0
0.16875 0.905 0.915634 0
0.17125 0.905 0.921135 0
0.17375 0.905 0.966425 0
0.17625 0.905 1.35632 0
0.17875 0.905 1.08992 0
0.18125 0.905 1.27418 0
0.18375 0.905 1.23721 0
0.18625 0.905 1.17153 0
0.18875 0.905 1.24455 0
0.19125 0.905 1.03161 0
0.19375 0.905 1.31073 0
0.19625 0.905 1.17512 0
0.19875 0.905 0.920813 0
0.20125 0.905 1.03464 0
0.20375 0.905 0.799081 0
0.20625 0.905 0.800671 0
0.20875 0.905 0.868807 0
0.21125 0.905 0.818309 0
0.21375 0.905 0.668462 0
0.21625 0.905 0.744192 0
0.21875 0.905 0.560069 0
0.22125 0.905 0.482362 0
0.22375 0.905 0.613707 0
0.22625 0.905 0.977822 0
0.22875 0.905 0.705389 0
0.23125 0.905 0.794981 0
0.23375 0.905 0.886093 0
0.23625 0.905 0.81082 0
0.23875 0.905 0.806283 0
0.24125 0.905 0.723832 0
0.24375 0.905 0.658043 0
0.24625 0.905 0.612878 0
0.24875 0.905 0.373352 0
0.25125 0.905 0.309881 0
0.25375 0.905 0.376089 0
0.25625 0.905 0.478374 0
0.25875 0.905 0.52887 0
0.26125 0.905 0.64175 0
0.26375 0.905 0.667299 0
0.26625 0.905 0.675267 0
0.26875 0.905 0.541868 0
0.27125 0.905 0.536091 0
0.27375 0.905 0.457704 0
0.27625 0.905 0.434689 0
0.27875 0.905 0.332753 0
0.28125 0.905 0.41126 0
0.28375 0.905 0.423923 0
0.28625 0.905 0.370225 0
0.28875 0.905 0.380693 0
0.29125 0.905 0.363045 0
0.29375 0.905 0.367393 0
0.29625 0.905 0.521839 0
0.29875 0.905 0.526312 0
0.30125 0.905 0.404682 0
0.30375 0.905 0.412709 0
0.30625 0.905 0.311743 0
0.30875 0.905 0.193142 0
0.31125 0.905 0.201224 0
0.31375 0.905 0.254157 0
0.31625 0.905 0.218035 0
0.31875 0.905 0.226135 0
0.32125 0.905 0.242985 0
0.32375 0.905 0.244168 0
0.32625 0.905 0.246855 0
0.32875 0.905 0.149168 0
0.33125 0.905 0.16323 0
0.33375 0.905 0.176661 0
0.33625 0.905 0.209989 0
0.33875 0.905 0.152526 0
0.34125 0.905 0.122306 0
0.34375 0.905 0.0944183 0
0.34625 0.905 0.0910182 0
0.34875 0.905 0.147597 0
0.35125 0.905 0.176316 0
0.35375 0.905 0.184675 0
0.35625 0.905 0.18877 0
0.35875 0.905 0.186964 0
0.36125 0.905 0.165921 0
0.36375 0.905 0.232686 0
0.36625 0.905 0.2 0
0.36875 0.905 0.173381 0
0.37125 0.905 0.191293 0
0.37375 0.905 0.192837 0
0.37625 0.905 0.15432 0
0.37875 0.905 0.1097 0
0.38125 0.905 0.0886617 0
0.38375 0.905 0.0870561 0
0.38625 0.905 0.0990328 0
0.38875 0.905 0.0927381 0
0.39125 0.905 0.138759 0
0.39375 0.905 0.267196 0
0.39625 0.905 0.326454 0
0.39875 0.905 0.305878 0
0.40125 0.905 0.283486 0
0.40375 0.905 0.147931 0
0.40625 0.905 0.172558 0
0.40875 0.905 0.186245 0
0.41125 0.905 0.185659 0
0.41375 0.905 0.161218 0
0.41625 0.905 0.189259 0
0.41875 0.905 0.240821 0
0.42125 0.905 0.2284 0
0.42375 0.905 0.163919 0
0.42625 0.905 0.172978 0
0.42875 0.905 0.191735 0
0.43125 0.905 0.1212 0
0.43375 0.905 0.0907884 0
0.43625 0.905 0.115633 0
0.43875 0.905 0.132479 0
0.44125 0.905 0.113533 0
0.44375 0.905 0.100334 0
0.44625 0.905 0.0970832 0
0.44875 0.905 0.100565 0
0.45125 0.905 0.0883795 0
0.45375 0.905 0.106505 0
0.45625 0.905 0.0905183 0
0.45875 0.905 0.078497 0
0.46125 0.905 0.0602884 0
0.46375 0.905 0.0826987 0
0.46625 0.905 0.0889239 0
0.46875 0.905 0.120588 0
0.47125 0.905 0.101573 0
0.47375 0.905 0.0886164 0
0.47625 0.905 0.0845054 0
0.47875 0.905 0.125636 0
0.48125 0.905 0.187974 0
0.48375 0.905 0.188774 0
0.48625 0.905 0.145476 0
0.48875 0.905 0.131878 0
0.49125 0.905 0.0907656 0
0.49375 0.905 0.115297 0
0.49625 0.905 0.191595 0
0.49875 0.905 0.136746 0
-0.49875 0.915 0.0245504 0
-0.49625 0.915 0.034033 0
-0.49375 0.915 0.0378585 0
-0.49125 0.915 0.0677953 0
-0.48875 0.915 0.137393 0
-0.48625 0.915 0.165103 0
-0.48375 0.915 0.124085 0
-0.48125 0.915 0.0598846 0
-0.47875 0.915 0.0952875 0
-0.47625 0.915 0.109294 0
-0.47375 0.915 0.157558 0
-0.47125 0.915 0.166762 0
-0.46875 0.915 0.16248 0
-0.46625 0.915 0.13707 0
-0.46375 0.915 0.080093 0
-0.46125 0.915 0.0548241 0
-0.45875 0.915 0.0561822 0
-0.45625 0.915 0.064204 0
-0.45375 0.915 0.110187 0
-0.45125 0.915 0.102229 0
-0.44875 0.915 0.0846887 0
-0.44625 0.915 0.0649774 0
-0.44375 0.915 0.103375 0
-0.44125 0.915 0.160822 0
-0.43875 0.915 0.255521 0
-0.43625 0.915 0.28377 0
-0.43375 0.915 0.285582 0
-0.43125 0.915 0.161758 0
-0.42875 0.915 0.138546 0
-0.42625 0.915 0.15138 0
-0.42375 0.915 0.14767 0
-0.42125 0.915 0.099526 0
-0.41875 0.915 0.0655409 0
-0.41625 0.915 0.0695817 0
-0.41375 0.915 0.140443 0
-0.41125 0.915 0.167927 0
-0.40875 0.915 0.171541 0
-0.40625 0.915 0.0913057 0
-0.40375 0.915 0.0278254 0
-0.40125 0.915 0.0702708 0
-0.39875 0.915 0.134758 0
-0.39625 0.915 0.141623 0
-0.39375 0.915 0.244419 0
-0.39125 0.915 0.214312 0
-0.38875 0.915 0.215632 0
-0.38625 0.915 0.19371 0
-0.38375 0.915 0.181166 0
-0.38125 0.915 0.127295 0
-0.37875 0.915 0.0994933 0
-0.37625 0.915 0.134478 0
-0.37375 0.915 0.147545 0
-0.37125 0.915 0.171832 0
-0.36875 0.915 0.172491 0
-0.36625 0.915 0.204104 0
-0.36375 0.915 0.267148 0
-0.36125 0.915 0.33892 0
-0.35875 0.915 0.328316 0
-0.35625 0.915 0.255153 0
-0.35375 0.915 0.228154 0
-0.35125 0.915 0.214754 0
-0.34875 0.915 0.165359 0
-0.34625 0.915 0.219657 0
-0.34375 0.915 0.238792 0
-0.34125 0.915 0.179015 0
-0.33875 0.915 0.171798 0
-0.33625 0.915 0.244333 0
-0.33375 0.915 0.272331 0
-0.33125 0.915 0.186799 0
-0.32875 0.915 0.191319 0
-0.32625 0.915 0.277632 0
-0.32375 0.915 0.472212 0
-0.32125 0.915 0.470346 0
-0.31875 0.915 0.444563 0
-0.31625 0.915 0.453315 0
-0.31375 0.915 0.400514 0
-0.31125 0.915 0.317763 0
-0.30875 0.915 0.278927 0
-0.30625 0.915 0.405123 0
-0.30375 0.915 0.381984 0
-0.30125 0.915 0.264978 0
-0.29875 0.915 0.304204 0
-0.29625 0.915 0.354222 0
-0.29375 0.915 0.325463 0
-0.29125 0.915 0.234478 0
-0.28875 0.915 0.227947 0
-0.28625 0.915 0.301863 0
-0.28375 0.915 0.409772 0
-0.28125 0.915 0.346061 0
-0.27875 0.915 0.344773 0
-0.27625 0.915 0.233931 0
-0.27375 0.915 0.261336 0
-0.27125 0.915 0.354491 0
-0.26875 0.915 0.779402 0
-0.26625 0.915 0.538061 0
-0.26375 0.915 0.502087 0
-0.26125 0.915 0.493291 0
