0.005 3.59026 0.11324
0.015 3.89304 0.1021
0.025 3.6191 0.105234
0.035 3.8339 0.113438
0.045 3.64052 0.103868
0.055 3.86439 0.106688
0.065 3.93674 0.106497
0.075 3.69625 0.097525
0.085 3.66937 0.0945751
0.095 3.83682 0.107338
0.105 3.70077 0.100215
0.115 3.76538 0.107135
0.125 3.78034 0.0947525
0.135 3.81426 0.10127
0.145 3.77923 0.111691
0.155 3.6907 0.0956345
0.165 3.8422 0.106321
0.175 3.78631 0.101471
0.185 3.60696 0.0889151
0.195 4.00967 0.109293
0.205 3.86708 0.105921
0.215 3.87063 0.0976381
0.225 3.7849 0.119008
0.235 3.76202 0.1044
0.245 3.6877 0.0753934
0.255 3.79612 0.108823
0.265 3.92801 0.0973815
0.275 3.95152 0.101437
0.285 3.89997 0.114461
0.295 3.97021 0.111856
0.305 3.87238 0.0925623
0.315 3.77051 0.0948953
0.325 3.83242 0.106516
0.335 3.68402 0.0935255
0.345 3.84464 0.100771
0.355 3.73193 0.092693
0.365 4.1028 0.114323
0.375 3.95545 0.112221
0.385 4.01709 0.0976846
0.395 3.77958 0.0971809
0.405 4.06805 0.111102
0.415 3.79194 0.0957228
0.425 3.96165 0.0924624
0.435 3.97511 0.103655
0.445 4.00655 0.113315
0.455 3.84763 0.0959276
0.465 3.82564 0.0899125
0.475 3.85258 0.103108
0.485 3.81366 0.102111
0.495 3.85723 0.0929447
0.505 3.88898 0.107148
0.515 3.89575 0.0947379
0.525 3.85809 0.091414
0.535 3.82594 0.102674
0.545 3.8964 0.0999808
0.555 3.98619 0.111383
0.565 3.92894 0.113201
0.575 3.92534 0.0953246
0.585 3.96556 0.104654
0.595 3.65044 0.08796
0.605 3.9272 0.101419
0.615 3.88984 0.0940775
0.625 3.86086 0.082674
0.635 3.95701 0.0949697
0.645 3.86475 0.0742254
0.655 3.93669 0.106036
0.665 3.97571 0.0935255
0.675 4.04869 0.0944327
0.685 3.88582 0.103766
0.695 4.09053 0.109539
0.705 4.01716 0.0875
0.715 3.95371 0.0986785
0.725 4.07497 0.100424
0.735 3.79442 0.0790782
0.745 4.05168 0.103669
0.755 4.2367 0.104562
0.765 3.98514 0.0953661
0.775 3.97259 0.0940427
0.785 3.91888 0.0854145
0.795 4.08852 0.0988467
0.805 3.92693 0.0927033
0.815 3.70534 0.0832308
0.825 3.99066 0.0944044
0.835 4.01126 0.0895166
0.845 4.07416 0.10267
0.855 3.97002 0.092706
0.865 3.93725 0.0821893
0.875 3.96503 0.092552
0.885 3.86013 0.0901258
0.895 4.07234 0.0954518
0.905 3.94071 0.0983144
0.915 3.84555 0.0963501
0.925 3.90744 0.0950249
0.935 3.8982 0.0965616
0.945 3.92686 0.0939297
0.955 3.93565 0.0904199
0.965 3.95155 0.0792902
0.975 3.76692 0.0864485
0.985 4.04911 0.107189
0.995 3.85742 0.0911935
1.005 3.81818 0.0809473
1.015 3.7257 0.0807997
1.025 3.8922 0.0968263
1.035 3.99305 0.0870204
1.045 3.81241 0.0972276
1.055 4.04766 0.0856957
1.065 3.93696 0.092285
1.075 4.05497 0.0967131
1.085 4.1413 0.0873652
1.095 3.92226 0.0840237
1.105 3.95413 0.100644
1.115 3.90626 0.0896839
1.125 4.04612 0.0877358
1.135 3.89534 0.0949576
1.145 3.99218 0.0805417
1.155 4.05326 0.0956571
1.165 3.96072 0.0853146
1.175 3.8624 0.082091
1.185 3.97759 0.0857189
1.195 3.90986 0.0886372
1.205 3.99304 0.0903184
1.215 3.6791 0.0629544
1.225 3.93775 0.0854021
1.235 4.08551 0.0995367
1.245 4.0155 0.0896562
1.255 4.0361 0.0881417
1.265 3.86751 0.0948835
1.275 4.02698 0.0839906
1.285 3.87604 0.0721168
1.295 3.89244 0.0810147
1.305 3.92222 0.0824573
1.315 3.88982 0.0860548
1.325 3.98568 0.0868582
1.335 3.89926 0.0782023
1.345 4.15065 0.0836061
1.355 3.99219 0.0833619
1.365 3.94966 0.0901554
1.375 3.88343 0.0791221
1.385 3.96057 0.0771384
1.395 3.88806 0.0852225
1.405 4.02932 0.0842215
1.415 4.06308 0.0873463
1.425 3.99522 0.0842858
1.435 3.96143 0.0877786
1.445 4.00967 0.0786194
1.455 4.06264 0.0849664
1.465 4.02001 0.0962111
1.475 4.04901 0.0915391
1.485 3.95199 0.0790052
1.495 4.04959 0.0806381
1.505 4.00495 0.0846621
1.515 3.98045 0.0739735
1.525 3.89284 0.0780374
1.535 4.02879 0.0763156
1.545 4.04434 0.092067
1.555 4.00226 0.0846498
1.565 4.09508 0.0804091
1.575 3.97707 0.0750245
1.585 3.93632 0.0772438
1.595 4.06654 0.0889339
1.605 3.96972 0.0827361
1.615 4.0304 0.0809016
1.625 3.96887 0.0810451
1.635 4.07958 0.0835074
1.645 3.90645 0.0822826
1.655 3.88822 0.0770374
1.665 3.98901 0.0792825
1.675 4.11696 0.0786364
1.685 4.14707 0.0738092
1.695 4.10875 0.0823654
1.705 4.00851 0.0862729
1.715 4.13919 0.0823773
1.725 4.09844 0.0779245
1.735 4.03934 0.0848538
1.745 4.09572 0.0831522
1.755 4.10288 0.0875622
1.765 4.16743 0.0763137
1.775 3.95536 0.0743336
1.785 4.06137 0.0815388
1.795 4.0488 0.0826836
1.805 4.06491 0.0693608
1.815 4.18768 0.0666025
1.825 4.11219 0.0732834
1.835 4.1107 0.0843358
1.845 3.94491 0.0719242
1.855 3.9849 0.0760156
1.865 4.21561 0.0758304
1.875 3.94799 0.0702357
1.885 4.1688 0.0678758
1.895 4.17136 0.0782976
1.905 4.1194 0.0769781
1.915 4.28209 0.0767076
1.925 4.20637 0.0828113
1.935 4.03649 0.0623646
1.945 4.08066 0.0707148
1.955 4.25693 0.0723454
1.965 4.098 0.0666567
1.975 4.23094 0.0778991
1.985 4.08714 0.0696587
1.995 4.13948 0.0794452
2.005 4.21009 0.069409
2.015 4.02812 0.0699003
2.025 4.16229 0.0724925
2.035 4.18316 0.0640229
2.045 4.12632 0.0735692
2.055 4.30465 0.0760194
2.065 4.24352 0.0789
2.075 4.21924 0.0696601
2.085 4.28169 0.0617019
2.095 4.20012 0.0657329
2.105 4.27169 0.0742336
2.115 4.32081 0.0677646
2.125 4.33447 0.0709151
2.135 4.27574 0.0722465
2.145 4.25077 0.0625445
2.155 4.15787 0.0581435
2.165 4.12312 0.0713488
2.175 4.18589 0.0757156
2.185 4.10144 0.0637137
2.195 4.15125 0.0607009
2.205 4.22555 0.0751658
2.215 4.24824 0.0684756
2.225 4.24508 0.0635313
2.235 4.26997 0.0732095
2.245 4.1309 0.0655614
2.255 4.21821 0.0735262
2.265 4.25838 0.0561677
2.275 4.13157 0.060346
2.285 4.25095 0.0638554
2.295 4.19284 0.0659807
2.305 4.35545 0.0659738
2.315 4.28121 0.0616742
2.325 4.40069 0.0629531
2.335 4.33521 0.059148
2.345 4.32092 0.068987
2.355 4.22299 0.0570817
2.365 4.27826 0.0697016
2.375 4.26181 0.0545698
2.385 4.29587 0.0633408
2.395 4.32645 0.0681722
2.405 4.39327 0.0626106
2.415 4.27256 0.0631801
2.425 4.33784 0.0576705
2.435 4.40677 0.0605519
2.445 4.4058 0.0642217
2.455 4.31656 0.0606222
2.465 4.35269 0.0567375
2.475 4.31624 0.0603654
2.485 4.35493 0.0595324
2.495 4.32064 0.0611459
2.505 4.4014 0.0573674
2.515 4.36838 0.0513438
2.525 4.26232 0.0513584
2.535 4.38816 0.0565391
2.545 4.3988 0.0557658
2.555 4.22709 0.0544267
2.565 4.30309 0.0532071
2.575 4.15038 0.0529755
2.585 4.34443 0.0515322
2.595 4.30289 0.051809
2.605 4.30683 0.0496586
2.615 4.2105 0.0449556
2.625 4.2508 0.0463996
2.635 4.34386 0.0435655
2.645 4.24678 0.0403081
2.655 4.28788 0.0446694
2.665 4.25344 0.045438
2.675 4.33301 0.046518
2.685 4.35077 0.041632
2.695 4.27043 0.0344059
2.705 4.34793 0.0407176
2.715 4.33375 0.0398636
2.725 4.37768 0.0381017
2.735 4.45177 0.0345953
2.745 4.39537 0.0408774
2.755 4.43304 0.0317942
2.765 4.43007 0.0339806
2.775 4.46645 0.0342213
2.785 4.56889 0.0340153
2.795 4.51007 0.030323
2.805 4.61162 0.028882
2.815 4.59123 0.0248142
2.825 4.72588 0.0316206
2.835 4.69995 0.0227916
2.845 4.80568 0.0258959
2.855 4.82708 0.025876
2.865 4.90871 0.0266435
2.875 4.99661 0.0202
2.885 5.10189 0.018342
2.895 5.2136 0.0200235
2.905 5.34549 0.0182503
2.915 5.55844 0.0186801
