0.005 1.09021 5.2418e-05
0.015 1.08983 4.90542e-05
0.025 1.089 4.53648e-05
0.035 1.09011 3.92509e-05
0.045 1.08854 3.12791e-05
0.055 1.08956 2.87856e-05
0.065 1.09118 2.29907e-05
0.075 1.09071 1.97987e-05
0.085 1.09367 1.79333e-05
0.095 1.09456 1.79078e-05
0.105 1.09479 1.7655e-05
0.115 1.09845 1.53395e-05
0.125 1.09856 1.47618e-05
0.135 1.1001 1.44047e-05
0.145 1.10285 1.35044e-05
0.155 1.10287 1.39081e-05
0.165 1.10589 1.44877e-05
0.175 1.10726 1.39824e-05
0.185 1.10793 1.61175e-05
0.195 1.1114 1.54539e-05
0.205 1.11178 1.75725e-05
0.215 1.11385 1.87843e-05
0.225 1.11624 2.14281e-05
0.235 1.11673 2.03253e-05
0.245 1.1198 2.19581e-05
0.255 1.12088 2.33732e-05
0.265 1.12246 2.7046e-05
0.275 1.12517 2.64217e-05
0.285 1.12587 3.23049e-05
0.295 1.12864 3.23585e-05
0.305 1.13005 3.35686e-05
0.315 1.13162 3.71358e-05
0.325 1.13427 4.24098e-05
0.335 1.13516 3.93523e-05
0.345 1.1379 4.4845e-05
0.355 1.13959 4.98358e-05
0.365 1.1411 5.06348e-05
0.375 1.14359 5.37951e-05
0.385 1.1449 6.67455e-05
0.395 1.14732 6.19746e-05
0.405 1.14893 6.47189e-05
0.415 1.15101 7.22526e-05
0.425 1.15306 6.9706e-05
0.435 1.15458 6.86211e-05
0.445 1.15701 7.7234e-05
0.455 1.15874 8.07769e-05
0.465 1.16109 0.000107564
0.475 1.1629 9.39762e-05
0.485 1.16462 0.000102787
0.495 1.16739 0.000122458
0.505 1.16896 0.000119721
0.515 1.17122 0.000122117
0.525 1.17309 0.000114594
0.535 1.17535 0.0001396
0.545 1.17719 0.000123935
0.555 1.17932 0.000132275
0.565 1.18161 0.000151245
0.575 1.18365 0.000160242
0.585 1.18567 0.000146397
0.595 1.18781 0.000174673
0.605 1.19032 0.000192554
0.615 1.19233 0.000171159
0.625 1.19437 0.000180508
0.635 1.19658 0.000182909
0.645 1.19895 0.000237808
0.655 1.20127 0.000200576
0.665 1.20312 0.000195398
0.675 1.20553 0.000230555
0.685 1.20793 0.000261911
0.695 1.21015 0.000260164
0.705 1.21276 0.000256751
0.715 1.21431 0.000242583
0.725 1.2174 0.000293625
0.735 1.2191 0.000291355
0.745 1.22142 0.000284052
0.755 1.22399 0.000313704
0.765 1.22604 0.000300706
0.775 1.22869 0.000335651
0.785 1.23062 0.000327356
